filme;orcamento;bilheteria_eua_canada;bilheteria_outros_paises;bilheteria_mundial
Toy Story - Um Mundo de Aventuras;3,00E+07;191796233;181757800;373554033
Vida de Inseto;1,20E+08;162798565;200460294;363258859
Toy Story 2;9,00E+07;245852179;251522597;497374776
Monstros S. A.;1,15E+08;289916256;342400393;632316649
Procurando Nemo;9,40E+07;339714978;531300000;871014978
Os Incríveis;9,20E+07;261441092;370165621;631606713
Carros;1,20E+08;244082982;217900167;461983149
Ratatouille;1,50E+08;206445654;417280431;623726085
WALL-E;1,80E+08;223808164;297503696;521311860
Up - Altas Aventuras;1,75E+08;293004164;442094918;735099082
Toy Story 3;2,00E+08;415004880;651964823;1066969703
Carros 2;2,00E+08;191452396;368400000;559852396
Valente;1,85E+08;237283207;301700000;538983207
Universidade Monstros;2,00E+08;268492764;475066843;743559607
Divertidamente;1,75E+08;356461711;501149463;857611174
O Bom Dinossauro;1,75E+08;123087120;209120551;332207671
Procurando Dory;2,00E+08;486295561;542275328;1028570889
Carros 3;1,75E+08;152901115;231029541;383930656
Viva - A Vida é Uma Festa;1,75E+08;209726015;597356181;807082196
Os Incríveis 2;2,00E+08;608581744;634223615;1242805359
Toy Story 4;2,00E+08;434038008;639356585;1073394593
Dois Irmãos: Uma Jornada Fantástica;1,75E+08;61555145;80394976;141950121
Soul;1,75E+08;NA;135435315;135435315
